source,target,asso,diss,adja
Brevibacillus,Eleftheria,0.768471589,0.340241393,0.659758607
Brevibacillus,Endoriftia,0.794710393,0.320382277,0.679617723
Brevibacillus,Eneladusvirus,0.755898251,0.349357803,0.650642197
Brevibacillus,Enterococcus,0.793650238,0.32120847,0.67879153
Brevibacillus,Ferriphaselus,0.817210574,0.302315585,0.697684415
Brevibacillus,Frigidibacter,0.873745143,0.251251724,0.748748276
Brevibacillus,Frigoribacterium,0.894562681,0.229605443,0.770394557
Brevibacillus,Fusobacterium,0.880122936,0.244823471,0.755176529
Brevibacillus,Galbibacter,0.818928229,0.300891817,0.699108183
Brevibacillus,Gilvimarinus,0.765929464,0.342104177,0.657895823
Brevibacillus,Gracilibacillus,0.790007103,0.324031555,0.675968445
Brevibacillus,Halalkalicoccus,0.777653367,0.333426629,0.666573371
Brevibacillus,Halanaerobium,0.882248788,0.24264296,0.75735704
Brevibacillus,Haliotispira,0.825124043,0.295699135,0.704300865
Brevibacillus,Halomicrobium,0.7742518,0.335967409,0.664032591
Brevibacillus,Haloplanus,0.802414766,0.314312929,0.685687071
Brevibacillus,Halostagnicola,0.816889142,0.302581277,0.697418723
Brevibacillus,Halovivax,0.764619449,0.343060163,0.656939837
Brevibacillus,Harbinvirus,0.761381422,0.345411768,0.654588232
Brevibacillus,Herbaspirillum,0.849409545,0.274399759,0.725600241
Brochothrix,Caminibacter,0.810552429,0.307772295,0.692227705
Brochothrix,Capsulimonas,0.844600117,0.278747092,0.721252908
Brochothrix,Cardiobacterium,0.858067764,0.266394665,0.733605335
Brochothrix,Christensenella,0.817639651,0.301960551,0.698039449
Brochothrix,Chromohalobacter,0.77256581,0.337219654,0.662780346
Brochothrix,Cryobacterium,0.837320734,0.285201039,0.714798961
Brochothrix,Curculioniphilus,0.776095856,0.334592397,0.665407603
Brochothrix,Desulfitobacterium,0.812690392,0.306030724,0.693969276
Brochothrix,Dorea,0.831929834,0.289888053,0.710111947
Brochothrix,Electrothrix,0.779194489,0.332269101,0.667730899
Brochothrix,Evansella,0.771652843,0.33789581,0.66210419
Brochothrix,Ferrimonas,0.779288088,0.33219867,0.66780133
Brochothrix,Ferriphaselus,0.776322665,0.334422887,0.665577113
Brochothrix,Frigidibacter,0.786944388,0.326385977,0.673614023
Brochothrix,Frigoribacterium,0.808964375,0.309059561,0.690940439
Brochothrix,Fusobacterium,0.841388465,0.281612798,0.718387202
Brochothrix,Galbibacter,0.837256563,0.285257285,0.714742715
Brochothrix,Gracilibacillus,0.852855332,0.271242206,0.728757794
Brochothrix,Halanaerobium,0.806194396,0.311292149,0.688707851
Brochothrix,Haliotispira,0.773937639,0.336201101,0.663798899
Brochothrix,Halocatena,0.762289649,0.34475379,0.65524621
Brochothrix,Haloterrigena,0.761231079,0.345520565,0.654479435
Brochothrix,Heliomicrobium,0.856728011,0.267649013,0.732350987
Brochothrix,Herbaspirillum,0.82890532,0.292484769,0.707515231
Caldifermentibacillus,Caldinitratiruptor,0.803695122,0.313292896,0.686707104
Caldifermentibacillus,Catalinimonas,0.80329386,0.31361293,0.68638707
Caldifermentibacillus,Chazhemtobacterium,0.783630514,0.328914492,0.671085508
Caldifermentibacillus,Chitinimonas,0.814363367,0.304660986,0.695339014
Caldifermentibacillus,Chondrinema,0.774336672,0.335904248,0.664095752
Caldifermentibacillus,Chondromyces,0.766535067,0.341661333,0.658338667
Caldifermentibacillus,Citricoccus,0.755523728,0.349625708,0.650374292
Caldifermentibacillus,Citrifermentans,0.783363059,0.329117715,0.670882285
Caldifermentibacillus,Clostridium,0.79726115,0.318385655,0.681614345
Caldifermentibacillus,Deinococcus,0.764312191,0.343284,0.656716
Caldifermentibacillus,Desemzia,0.796125915,0.31927581,0.68072419
Caldifermentibacillus,Desulfoscipio,0.772986925,0.336907313,0.663092687
Caldifermentibacillus,Ewingella,0.781276831,0.330698631,0.669301369
Caldifermentibacillus,Flavobacterium,0.81139491,0.307087195,0.692912805
Caldifermentibacillus,Frederiksenia,0.829122981,0.292298665,0.707701335
Caldifermentibacillus,Fretibacter,0.84267231,0.280470756,0.719529244
Caldifermentibacillus,Gallibacterium,0.771490655,0.338015787,0.661984213
Caldifermentibacillus,Glaesserella,0.75945158,0.346805724,0.653194276
Caldifermentibacillus,Halalkalicoccus,0.807471414,0.310264876,0.689735124
Caldifermentibacillus,Halorussus,0.838246872,0.284388052,0.715611948
Caldifermentibacillus,Halostagnicola,0.795828066,0.319508946,0.680491054
Caldifermentibacillus,Hamiltonella,0.789893423,0.324119251,0.675880749
Caldilinea,Chromobacterium,0.812717198,0.306008825,0.693991175
Caldilinea,Gammapapillomavirus,0.787460545,0.32599038,0.67400962
Caldilinea,Glaesserella,0.78142998,0.330582834,0.669417166
Caldinitratiruptor,Caminibacter,0.75527138,0.349806103,0.650193897
Caldinitratiruptor,Catalinimonas,0.852380872,0.271679156,0.728320844
Caldinitratiruptor,Catenovulum,0.762377305,0.34469022,0.65530978
Caldinitratiruptor,Chazhemtobacterium,0.783450832,0.329051036,0.670948964
Caldinitratiruptor,Chitinimonas,0.849906664,0.273946469,0.726053531
Caldinitratiruptor,Chloroherpeton,0.799793033,0.316391346,0.683608654
Caldinitratiruptor,Chondrinema,0.78364908,0.32890038,0.67109962
Caldinitratiruptor,Chromobacterium,0.771874955,0.337731435,0.662268565
Caldinitratiruptor,Citrifermentans,0.780436434,0.331333341,0.668666659
Caldinitratiruptor,Clavibacter,0.767559338,0.340911031,0.659088969
Caldinitratiruptor,Clostridium,0.840699302,0.282223934,0.717776066
Caldinitratiruptor,Crocosphaera,0.820212336,0.299823001,0.700176999
Caldinitratiruptor,Cutaneotrichosporon,0.785516846,0.327477598,0.672522402
Caldinitratiruptor,Cylindrospermum,0.764593516,0.343079061,0.656920939
Caldinitratiruptor,Deinococcus,0.800741916,0.315640685,0.684359315
Caldinitratiruptor,Desemzia,0.79354059,0.321293798,0.678706202
Caldinitratiruptor,Desulfoscipio,0.797489387,0.31820639,0.68179361
Caldinitratiruptor,Eleftheria,0.762706944,0.344451053,0.655548947
Caldinitratiruptor,Ewingella,0.794886877,0.320244534,0.679755466
Caldinitratiruptor,Flavobacterium,0.812423465,0.306248702,0.693751298
Caldinitratiruptor,Frederiksenia,0.836644742,0.285792983,0.714207017
Caldinitratiruptor,Fretibacter,0.807321063,0.310385999,0.689614001
Caldinitratiruptor,Frigidibacter,0.767200959,0.341173739,0.658826261
Caldinitratiruptor,Fusobacterium,0.759452757,0.346804876,0.653195124
Caldinitratiruptor,Glaesserella,0.785224836,0.327700446,0.672299554
Caldinitratiruptor,Halalkalicoccus,0.764253423,0.343326795,0.656673205
Caldinitratiruptor,Halorussus,0.82625832,0.294738596,0.705261404
Caldinitratiruptor,Halostagnicola,0.834022543,0.288077643,0.711922357
Caldinitratiruptor,Hamiltonella,0.828428252,0.292892256,0.707107744
Calothrix,Gloeobacter,0.859400609,0.265140898,0.734859102
Calycomorphotria,Candidozyma,0.828004606,0.29325364,0.70674636
Calycomorphotria,Capilliphycus,0.788444875,0.325234627,0.674765373
Calycomorphotria,Casimicrobium,0.85980415,0.264760127,0.735239873
Calycomorphotria,Castellaniella,0.806239166,0.311256192,0.688743808
Calycomorphotria,Catellatospora,0.816869203,0.302597751,0.697402249
Calycomorphotria,Catenovulum,0.755160742,0.349885166,0.650114834
Calycomorphotria,Cellulomonas,0.809268131,0.308813754,0.691186246
Calycomorphotria,Chakrabartyella,0.858768993,0.265735777,0.734264223
Calycomorphotria,Chamaesiphon,0.866953294,0.257921215,0.742078785
Calycomorphotria,Chitiniphilus,0.855888469,0.26843205,0.73156795
Calycomorphotria,Chitinolyticbacter,0.787024272,0.326324783,0.673675217
Calycomorphotria,Diaphorobacter,0.797872741,0.317905063,0.682094937
Calycomorphotria,Dichelobacter,0.796896666,0.318671723,0.681328277
Calycomorphotria,Dickeya,0.792738331,0.321917434,0.678082566
Calycomorphotria,Dyothetapapillomavirus,0.761937008,0.345009415,0.654990585
Calycomorphotria,Echinicola,0.829944017,0.291595596,0.708404404
Calycomorphotria,Faecalimonas,0.839758343,0.283056228,0.716943772
Calycomorphotria,Fastidiosipila,0.842867318,0.28029688,0.71970312
Calycomorphotria,Ferrovibrio,0.765790286,0.342205869,0.657794131
Calycomorphotria,Granulicatella,0.865275409,0.259542473,0.740457527
Calycomorphotria,Gulosibacter,0.784837552,0.327995769,0.672004231
Calycomorphotria,Halomicrobium,0.819207119,0.300660008,0.699339992
Calycomorphotria,Harbinvirus,0.819213905,0.300654365,0.699345635
Caminibacter,Capsulimonas,0.777037302,0.333888228,0.666111772
Caminibacter,Cardiobacterium,0.823209992,0.297312974,0.702687026
Caminibacter,Carsonella,0.760716047,0.345893013,0.654106987
Caminibacter,Catellatospora,0.775032233,0.335386171,0.664613829
Caminibacter,Catenovulum,0.808392327,0.309521948,0.690478052
Caminibacter,Chitinivorax,0.773352096,0.336636231,0.663363769
Caminibacter,Cryobacterium,0.900317199,0.223251877,0.776748123
Caminibacter,Curculioniphilus,0.883206466,0.24165423,0.75834577
Caminibacter,Desemzia,0.769818753,0.33925009,0.66074991
Caminibacter,Desulfoscipio,0.802124051,0.314544074,0.685455926
Caminibacter,Dickeya,0.803019878,0.313831262,0.686168738
Caminibacter,Dolosigranulum,0.817664724,0.301939792,0.698060208
Caminibacter,Duganella,0.786506712,0.326721049,0.673278951
Caminibacter,Electrothrix,0.818496122,0.301250625,0.698749375
Caminibacter,Eleftheria,0.770954645,0.338411993,0.661588007
Caminibacter,Endoriftia,0.786081186,0.327046491,0.672953509
Caminibacter,Enterococcus,0.790567926,0.323598574,0.676401426
Caminibacter,Epidermidibacterium,0.761336075,0.345444586,0.654555414
Caminibacter,Ferriphaselus,0.822006922,0.298322877,0.701677123
Caminibacter,Frigidibacter,0.881734331,0.243172438,0.756827562
Caminibacter,Frigoribacterium,0.882479284,0.242405359,0.757594641
Caminibacter,Fusobacterium,0.864803229,0.259996895,0.740003105
Caminibacter,Galbibacter,0.824169527,0.296505036,0.703494964
Caminibacter,Gilvimarinus,0.789949044,0.324076346,0.675923654
Caminibacter,Gracilibacillus,0.790411231,0.323719608,0.676280392
Caminibacter,Halalkalicoccus,0.788062501,0.325528416,0.674471584
Caminibacter,Halanaerobium,0.875964135,0.249033999,0.750966001
Caminibacter,Haliotispira,0.826605643,0.294443846,0.705556154
Caminibacter,Haloplanus,0.815889491,0.303406089,0.696593911
Caminibacter,Halosquirtibacter,0.759627848,0.346678635,0.653321365
Caminibacter,Halostagnicola,0.798405278,0.317486001,0.682513999
Caminibacter,Herbaspirillum,0.854483655,0.269737228,0.730262772
Candidozyma,Capilliphycus,0.790371378,0.323750384,0.676249616
Candidozyma,Casimicrobium,0.835115062,0.287127966,0.712872034
Candidozyma,Castellaniella,0.823369637,0.297178703,0.702821297
Candidozyma,Catellatospora,0.828935619,0.29245887,0.70754113
Candidozyma,Catenovulum,0.780650619,0.331171694,0.668828306
Candidozyma,Cellulomonas,0.795729761,0.319585856,0.680414144
Candidozyma,Chakrabartyella,0.846694368,0.27686245,0.72313755
Candidozyma,Chamaesiphon,0.834655021,0.287528241,0.712471759
Candidozyma,Chitiniphilus,0.831475854,0.290279302,0.709720698
Candidozyma,Chitinolyticbacter,0.810004078,0.308217393,0.691782607
Candidozyma,Demequina,0.789922828,0.324096569,0.675903431
Candidozyma,Diaphorobacter,0.776549685,0.334253134,0.665746866
Candidozyma,Dichelobacter,0.773858071,0.336260263,0.663739737
Candidozyma,Dickeya,0.817887837,0.301755003,0.698244997
Candidozyma,Echinicola,0.843403397,0.279818336,0.720181664
Candidozyma,Endoriftia,0.788148201,0.325462593,0.674537407
Candidozyma,Faecalimonas,0.834005254,0.288092647,0.711907353
Candidozyma,Fastidiosipila,0.78010051,0.331586708,0.668413292
Candidozyma,Ferrovibrio,0.77619602,0.334517548,0.665482452
Candidozyma,Granulicatella,0.809046937,0.308992769,0.691007231
Candidozyma,Halomicrobium,0.815688131,0.303571959,0.696428041
Candidozyma,Harbinvirus,0.834165924,0.287953187,0.712046813
Capillimicrobium,Cellulosilyticum,0.795587857,0.319696843,0.680303157
Capillimicrobium,Duffyella,0.81377088,0.305146784,0.694853216
Capillimicrobium,Halomontanus,0.75949753,0.346772599,0.653227401
Capilliphycus,Casimicrobium,0.7912325,0.323084741,0.676915259
Capilliphycus,Chakrabartyella,0.77809852,0.33309269,0.66690731
Capilliphycus,Chamaesiphon,0.791430817,0.322931249,0.677068751
Capilliphycus,Chitiniphilus,0.774728481,0.335612514,0.664387486
Capilliphycus,Demequina,0.798925853,0.317075817,0.682924183
Capilliphycus,Dichelobacter,0.789379444,0.324515451,0.675484549
Capilliphycus,Echinicola,0.785171444,0.327741175,0.672258825
Capilliphycus,Faecalimonas,0.776240929,0.334483984,0.665516016
Capilliphycus,Ferrovibrio,0.761950731,0.34499947,0.65500053
Capilliphycus,Granulicatella,0.806852576,0.310763113,0.689236887
Capilliphycus,Harbinvirus,0.764326215,0.343273786,0.656726214
Capsulimonas,Cardiobacterium,0.824828962,0.295948507,0.704051493
Capsulimonas,Christensenella,0.827117097,0.294009271,0.705990729
Capsulimonas,Chromohalobacter,0.840842438,0.282097113,0.717902887
Capsulimonas,Croceimicrobium,0.778751478,0.332602257,0.667397743
Capsulimonas,Cryobacterium,0.810470559,0.30783879,0.69216121
Capsulimonas,Desulfitobacterium,0.829164046,0.29226354,0.70773646
Capsulimonas,Dorea,0.790114888,0.323948385,0.676051615
Capsulimonas,Evansella,0.837586829,0.284967692,0.715032308
Capsulimonas,Ferrimonas,0.848098566,0.275591576,0.724408424
Capsulimonas,Ferriphaselus,0.798512199,0.317401797,0.682598203
Capsulimonas,Frigidibacter,0.757468231,0.348232515,0.651767485
Capsulimonas,Frigoribacterium,0.769725797,0.339318584,0.660681416
Capsulimonas,Fusobacterium,0.830665388,0.29097647,0.70902353
Capsulimonas,Galbibacter,0.870929875,0.254037522,0.745962478
Capsulimonas,Gracilibacillus,0.894898805,0.229239171,0.770760829
Capsulimonas,Halanaerobium,0.76113597,0.345589373,0.654410627
Capsulimonas,Haloterrigena,0.842883384,0.280282551,0.719717449
Capsulimonas,Heliomicrobium,0.860703403,0.26390964,0.73609036
Capsulimonas,Herbaspirillum,0.837293785,0.285224662,0.714775338
Cardiobacterium,Christensenella,0.757362355,0.348308516,0.651691484
Cardiobacterium,Chromohalobacter,0.782938227,0.329440262,0.670559738
Cardiobacterium,Cryobacterium,0.846258869,0.277255415,0.722744585
Cardiobacterium,Curculioniphilus,0.775682589,0.334901038,0.665098962
Cardiobacterium,Desulfitobacterium,0.812798177,0.305942661,0.694057339
Cardiobacterium,Dorea,0.780306869,0.331431087,0.668568913
Cardiobacterium,Electrothrix,0.781224248,0.33073838,0.66926162
Cardiobacterium,Evansella,0.774871023,0.335506317,0.664493683
Cardiobacterium,Ferrimonas,0.779616862,0.331951155,0.668048845
Cardiobacterium,Frigidibacter,0.793060489,0.32166715,0.67833285
Cardiobacterium,Frigoribacterium,0.810625675,0.307712792,0.692287208
Cardiobacterium,Fusobacterium,0.852927024,0.27117612,0.72882388
Cardiobacterium,Galbibacter,0.82131957,0.298898336,0.701101664
Cardiobacterium,Gracilibacillus,0.857091775,0.267309021,0.732690979
Cardiobacterium,Halanaerobium,0.815539667,0.303694199,0.696305801
Cardiobacterium,Haloterrigena,0.759444663,0.34681071,0.65318929
Cardiobacterium,Heliomicrobium,0.829341792,0.292111459,0.707888541
Cardiobacterium,Herbaspirillum,0.849886433,0.273964931,0.726035069
Carsonella,Casimicrobium,0.767256305,0.341133181,0.658866819
Carsonella,Castellaniella,0.78951046,0.324414503,0.675585497
Carsonella,Catellatospora,0.800526169,0.315811519,0.684188481
Carsonella,Catenovulum,0.79225265,0.322294392,0.677705608
Carsonella,Chakrabartyella,0.789371209,0.324521795,0.675478205
Carsonella,Chamaesiphon,0.760089377,0.346345653,0.653654347
Carsonella,Chitiniphilus,0.781320704,0.330665463,0.669334537
Carsonella,Curculioniphilus,0.788754134,0.32499682,0.67500318
Carsonella,Dickeya,0.782594951,0.329700659,0.670299341
Carsonella,Faecalimonas,0.771146796,0.338270013,0.661729987
Carsonella,Frigidibacter,0.78141908,0.330591077,0.669408923
Carsonella,Halanaerobium,0.766258215,0.341863851,0.658136149
Carsonella,Harbinvirus,0.76729945,0.341101561,0.658898439
Casimicrobium,Castellaniella,0.838781265,0.283917889,0.716082111
Casimicrobium,Catellatospora,0.860106166,0.264474795,0.735525205
Casimicrobium,Catenovulum,0.824439483,0.296277334,0.703722666
Casimicrobium,Cellulomonas,0.844164164,0.279137812,0.720862188
Casimicrobium,Chakrabartyella,0.875832853,0.249165755,0.750834245
Casimicrobium,Chamaesiphon,0.880949781,0.243977682,0.756022318
Casimicrobium,Chitiniphilus,0.870534724,0.254426095,0.745573905
Casimicrobium,Chitinolyticbacter,0.841241381,0.281743339,0.718256661
Casimicrobium,Curculioniphilus,0.764525551,0.343128583,0.656871417
Casimicrobium,Diaphorobacter,0.824948449,0.295847555,0.704152445
Casimicrobium,Dichelobacter,0.798715097,0.317241945,0.682758055
Casimicrobium,Dickeya,0.856644986,0.267726552,0.732273448
Casimicrobium,Dyothetapapillomavirus,0.763597074,0.343804397,0.656195603
Casimicrobium,Echinicola,0.86237609,0.262320329,0.737679671
Casimicrobium,Endoriftia,0.811341588,0.307130601,0.692869399
Casimicrobium,Faecalimonas,0.847107135,0.27648948,0.72351052
Casimicrobium,Fastidiosipila,0.833101344,0.288875973,0.711124027
Casimicrobium,Ferrovibrio,0.776515864,0.334278429,0.665721571
Casimicrobium,Frigoribacterium,0.755675551,0.349517131,0.650482869
Casimicrobium,Granulicatella,0.855093039,0.269171842,0.730828158
Casimicrobium,Gulosibacter,0.815928261,0.303374141,0.696625859
Casimicrobium,Halanaerobium,0.764492726,0.343152498,0.656847502
Casimicrobium,Halomicrobium,0.845384782,0.278042459,0.721957541
Casimicrobium,Harbinvirus,0.849895451,0.273956702,0.726043298
Castellaniella,Catellatospora,0.87303865,0.251953716,0.748046284
Castellaniella,Catenovulum,0.821871402,0.298436423,0.701563577
Castellaniella,Cellulomonas,0.80337325,0.313549637,0.686450363
Castellaniella,Chakrabartyella,0.861021466,0.263608169,0.736391831
Castellaniella,Chamaesiphon,0.829343894,0.292109659,0.707890341
Castellaniella,Chitiniphilus,0.853874927,0.270300826,0.729699174
Castellaniella,Chitinolyticbacter,0.791984027,0.322502692,0.677497308
Castellaniella,Curculioniphilus,0.792609787,0.322017245,0.677982755
Castellaniella,Diaphorobacter,0.775743512,0.334855557,0.665144443
Castellaniella,Dickeya,0.839578884,0.283214686,0.716785314
Castellaniella,Dyothetapapillomavirus,0.821008702,0.299158234,0.700841766
Castellaniella,Echinicola,0.856665188,0.267707688,0.732292312
Castellaniella,Endoriftia,0.81988377,0.300096843,0.699903157
Castellaniella,Faecalimonas,0.812962017,0.305808749,0.694191251
Castellaniella,Fastidiosipila,0.799234411,0.316832439,0.683167561
Castellaniella,Ferrovibrio,0.777777154,0.333333801,0.666666199
Castellaniella,Frigidibacter,0.78449032,0.328260323,0.671739677
Castellaniella,Frigoribacterium,0.786868224,0.326444311,0.673555689
Castellaniella,Fulvivirga,0.761006953,0.345682692,0.654317308
